	a.cpp	inline short a	120	10	10	10	10						
	a.cpp	int b(int a, int b)	210	10	10	10	10						
	c.cpp	short C::c(int a)	49	10	10	10	10						
	d.h	short D::d()	301	10	10	10	10						
	d.h	double D::dd	359	10	10	10	10						
	e.h	モジュール外	400	10	10	10	10						
	none.cpp	inline short test	120	10	10	10	10						
	f.cs	モジュール外	521	10	10	10	10						
	g.cs	class GG	691	10	10	10	10						
	h.cs	namespace H	700	10	10	10	10						
	h.cs	HFunc()	800	10	10	10	10						
	i.cs	short I	922	10	10	10	10						
	j.cs	int J(double a)	1030	10	10	10	10						
